northing,easting,elevation,forest,occ1,occ2,occ3,dur1,dur2,dur3,day1,day2,day3
609247,428573,839,72.78423391,0,0,0,95,90,105,13,40,74
608257,419843,693,52.95141963,0,0,0,160,155,140,13,39,62
595297,415793,494,50.90085532,4,0,0,195,210,195,13,37,47
602317,430643,484,33.00334444,0,0,6,240,240,240,13,39,55
596827,431633,227,0,2,3,0,275,260,285,13,39,55
603397,413993,701,42.34776072,0,0,0,150,125,140,15,35,73
605377,428753,650,60.28645662,0,0,0,180,240,180,15,45,66
597997,416603,484,16.67346208,0,0,0,160,190,180,15,29,52
601327,427313,570,38.27319497,0,0,0,255,270,285,16,36,58
604387,436313,300,0,0,0,0,225,300,320,16,42,66
605197,422273,649,63.56463475,0,0,0,180,210,190,17,42,62
604117,424793,698,68.53992296,0,0,0,152,225,241,18,46,64
601777,435683,574,54.28428946,0,0,0,220,245,240,18,31,61
611857,421013,881,53.05267031,0,0,0,150,180,180,20,41,69
621937,420833,822,61.55007662,0,0,0,170,90,98,20,40,61
602137,423083,727,64.48453567,2,2,0,240,300,300,20,40,68
623467,418313,689,49.77972374,0,0,0,300,300,315,20,43,61
613567,413903,666,38.15354413,0,0,0,210,255,225,20,40,62
619687,416783,636,28.2538446,2,4,4,195,240,270,20,42,63
604837,411383,503,41.42221292,0,0,0,300,310,340,20,42,76
598357,431093,328,12.52777234,0,0,0,165,165,165,20,45,51
595207,431183,226,0,3,3,3,240,290,250,20,37,50
627517,420563,891,56.03014818,0,0,0,195,180,220,21,39,62
600427,421103,809,76.22853423,0,0,0,230,255,280,21,41,63
601867,420383,774,65.45406738,0,0,0,150,150,180,21,40,63
594487,412103,649,54.65376894,0,0,0,190,180,170,21,46,74
611497,419213,579,36.13763163,0,0,0,180,180,210,21,45,74
614467,417683,555,37.9078064,0,0,0,285,330,300,21,50,69
596557,423083,506,9.292293292,0,0,0,300,315,295,21,56,72
602767,434243,458,38.66587721,0,0,0,270,290,295,21,46,73
594217,420293,397,48.60093907,0,0,5,220,230,255,21,38,50
601777,437393,349,0,0,0,0,260,250,265,21,42,63
588457,431903,337,28.99922987,0,0,0,190,220,215,21,42,62
616987,428753,1142,54.92674669,0,0,0,240,210,170,22,45,56
600337,441173,263,22.07179992,3,0,5,345,315,360,22,42,56
628507,417863,1059,66.40996813,0,0,0,260,270,285,23,37,65
626167,412913,962,67.99955172,0,0,0,240,180,210,23,41,61
605467,420833,828,57.58291231,0,0,0,220,180,190,23,36,69
616447,420383,770,38.61895677,0,0,0,130,155,130,23,37,61
609247,413993,518,41.94725478,0,0,0,270,280,280,23,46,69
597277,426683,446,26.49729227,4,5,1,185,185,210,24,46,60
610687,413903,382,26.73948327,0,0,0,185,220,190,24,45,61
603217,432623,457,31.46962724,5,0,0,165,165,180,25,46,70
592417,419753,260,28.4757317,0,0,0,285,270,240,25,46,62
615097,430373,806,53.12877345,0,0,0,240,240,270,26,47,72
607807,431633,708,69.92310323,0,0,0,165,175,240,26,47,71
607267,434513,428,21.75153999,0,0,0,145,168,160,26,46,62
594667,425423,384,28.01481679,4,3,6,285,290,295,26,41,59
587017,422813,331,17.99145313,0,0,0,195,195,210,26,40,47
605557,418673,787,47.13363693,0,0,0,135,165,150,27,41,69
606097,434963,453,36.04367852,4,4,3,280,270,270,27,55,80
603397,420563,881,44.1837459,0,0,0,210,225,235,28,56,73
593947,406883,803,55.4016165,0,0,0,135,180,135,28,50,81
593677,409493,798,62.42425646,0,0,0,215,275,285,28,50,63
608077,421373,729,50.43718504,0,0,0,240,230,250,28,49,81
612937,419033,678,68.83066681,0,0,0,150,150,150,28,42,60
591427,424613,538,43.35751703,0,0,0,240,240,225,28,48,63
595837,425873,311,18.67316053,0,0,0,300,300,300,29,38,50
604477,429653,587,49.50418477,0,0,0,120,105,85,30,47,74
596287,417593,533,26.47071203,0,0,0,225,210,225,30,50,76
588097,427223,239,0,0,0,0,135,150,135,30,60,74
619867,419843,799,69.98141312,0,0,0,210,210,210,31,39,42
600877,426323,445,30.07595821,0,0,0,185,220,204,35,50,72
615007,427943,845,70.85993668,0,0,0,180,190,180,37,40,55
601417,430013,408,43.26026038,3,0,0,290,315,295,37,60,90
613027,429113,660,41.60290488,4,4,0,280,285,289,38,52,72
608077,417323,503,19.89200684,3,1,6,325,365,350,39,60,83
586747,425333,310,7.964704043,0,0,0,285,285,300,39,50,60
602047,412013,449,42.92986338,1,2,3,210,210,210,41,47,61
612397,414173,394,15.28959242,0,0,0,145,180,165,41,69,71
608617,434333,468,22.33583468,0,0,0,210,150,180,43,51,62
593677,417953,392,0,0,0,NA,205,210,NA,43,55,72
594037,429293,316,2.325231194,3,3,4,225,240,255,45,61,86
599617,423533,573,37.79797401,0,3,1,270,240,240,47,61,101
601327,413993,437,3.372880516,6,2,3,300,325,321,47,62,77
603127,436853,393,16.74361344,2,4,2,120,125,110,47,72,81
620047,418583,719,61.57095244,1,0,NA,255,255,NA,48,76,NA
602497,424973,743,47.75543095,5,5,5,255,255,270,49,91,92
597457,411383,505,30.51131187,4,3,3,265,290,330,50,69,78
593317,430013,262,3.885309008,1,5,3,300,330,260,50,59,76
595927,412553,479,18.65558994,0,0,0,230,240,240,51,70,77
598717,438203,215,14.32094086,3,6,4,205,250,180,51,62,72
595027,408863,557,43.19543643,2,5,0,255,325,315,53,77,95
607987,422543,725,64.82079925,3,3,0,315,300,315,55,63,76
626707,415163,1229,69.88840409,0,0,NA,360,300,NA,56,83,NA
594937,428483,252,8.848167514,5,2,2,320,295,310,60,72,74
595567,405983,646,50.09273886,5,2,3,270,255,270,61,72,77
611947,423623,1033,73.53243382,0,0,NA,165,195,NA,62,74,NA
609337,418223,947,65.95275583,0,0,NA,180,180,NA,62,69,NA
603217,422183,935,45.02136022,0,0,NA,195,210,NA,63,76,NA
622387,414713,648,64.14509559,2,2,2,360,360,360,63,74,88
612757,416063,608,53.08752439,0,2,NA,240,270,NA,64,84,NA
590887,425603,298,0,1,1,2,135,120,140,64,78,94
595477,420473,444,39.99357557,1,1,3,300,300,330,65,74,95
611587,431183,667,38.56452222,5,0,0,300,300,270,67,87,107
609427,423623,749,60.14770137,1,3,NA,340,255,NA,69,94,NA
624097,427313,1650,33.23513163,0,0,NA,180,255,NA,70,84,NA
624817,423353,1030,68.41901636,0,0,NA,270,270,NA,70,98,NA
621487,418043,543,23.02633726,0,2,2,285,295,305,70,84,98
599617,412463,380,31.80375837,3,2,2,300,330,330,71,76,81
617437,417683,746,47.35789142,0,0,NA,185,205,NA,72,99,NA
609607,424973,1019,81.17901324,0,0,NA,296,290,NA,74,88,NA
623917,422453,983,56.75169438,0,0,NA,210,145,NA,75,78,NA
621487,427853,1835,2.733036242,0,0,NA,330,330,NA,76,84,NA
625717,424433,1052,48.99291747,0,0,NA,250,270,NA,76,83,NA
606187,416693,795,61.05665917,3,0,NA,330,310,NA,76,90,NA
622387,417413,750,64.37617142,2,1,NA,195,220,NA,77,85,NA
622747,424253,1411,39.31107616,0,0,NA,300,300,NA,78,93,NA
625447,415523,1011,65.47553157,0,0,NA,235,180,NA,78,86,NA
626617,413903,1244,60.90670181,0,0,NA,240,240,NA,79,84,NA
618787,420023,1017,65.54881764,0,0,NA,190,250,NA,79,100,NA
609697,427133,697,55.73916998,4,0,NA,300,300,NA,80,96,NA
618157,421283,1342,66.72342303,0,0,NA,100,95,NA,87,102,NA
625357,422093,894,42.44698136,4,5,NA,350,365,NA,87,94,NA
619867,428933,1644,32.35785145,0,0,NA,120,105,NA,91,99,NA
