y,x,detection.1,detection.2,detection.3,detection.4,detection.5,detection.6,detection.7,detection.8,detection.9,detection.10,detection.11,detection.12,detection.13,detection.14,detection.15,detection.16,detection.17,detection.18,detection.19,detection.20,detection.21,detection.22,detection.23,detection.24,detection.25,detection.26,detection.27,detection.28,detection.29,detection.30,detection.31,detection.32,detection.33,detection.34,detection.35,detection.36,detection.37,detection.38,detection.39,detection.40,detection.41,detection.42,detection.43,detection.44,detection.45,detection.46,detection.47,detection.48,detection.49,detection.50,detection.51,detection.52,detection.53,detection.54,detection.55,detection.56,detection.57,detection.58,detection.59,detection.60,elevation,forest,water,temp.1,temp.2,temp.3,temp.4,temp.5,temp.6,temp.7,temp.8,temp.9,temp.10,temp.11,temp.12,temp.13,temp.14,temp.15,temp.16,temp.17,temp.18,temp.19,temp.20,temp.21,temp.22,temp.23,temp.24,temp.25,temp.26,temp.27,temp.28,temp.29,temp.30,temp.31,temp.32,temp.33,temp.34,temp.35,temp.36,temp.37,temp.38,temp.39,temp.40,temp.41,temp.42,temp.43,temp.44,temp.45,temp.46,temp.47,temp.48,temp.49,temp.50,temp.51,temp.52,temp.53,temp.54,temp.55,temp.56,temp.57,temp.58,temp.59,temp.60
243741.6307,548142.0546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,33,5,29,20,29,24,26,26,32,31,16,19,28,21,34,29,28,28,33,33,30,34,25,33,37,25,36,33,32,22,17,22,25,25,23,22,18,36,28,30,27,30,17,36,25,20,20,20,27,24,28,36,26,28,24,18,22,27,23,22,27,33
253243.3694,497623.4286,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,492,40,5,25,28,31,30,33,24,21,26,26,22,26,23,32,20,26,26,25,23,17,47,21,24,28,23,30,21,13,36,33,32,33,26,34,31,23,29,21,24,26,25,26,25,31,24,30,29,22,25,29,30,36,33,31,27,29,30,25,23,19,26
326256.7297,462110.335,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,322,39,5,25,24,24,29,25,20,29,33,26,22,28,36,25,24,30,34,24,22,29,28,36,32,22,33,25,28,32,25,29,24,31,27,30,14,22,23,34,24,31,19,22,23,26,35,35,38,36,23,18,29,32,36,20,30,29,27,31,35,28,28
243741.6307,478616.4207,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,321,27,5,32,28,25,39,26,20,28,18,28,23,26,27,24,34,24,30,27,26,28,22,26,26,38,30,24,25,25,26,28,31,39,32,22,38,24,31,16,32,26,26,32,27,23,38,21,37,38,27,24,25,33,27,27,27,33,30,23,25,26,31
295751.1476,576652.5664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,19,5,32,22,30,23,48,30,25,33,25,34,34,30,27,31,25,28,22,32,36,31,21,27,32,23,26,33,26,21,24,18,27,23,28,29,23,36,25,25,21,32,35,30,34,24,22,20,27,29,20,27,28,25,25,23,38,25,18,38,32,27
268746.2062,499624.1662,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,874,35,5,26,36,27,26,31,38,29,26,24,28,23,24,29,19,35,22,24,27,21,19,26,37,34,32,24,23,31,30,33,23,28,19,39,29,24,25,32,21,36,23,22,23,21,29,33,21,27,32,22,29,30,22,25,24,17,26,23,34,24,42
278247.9448,558145.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,572,15,30,32,27,28,29,24,24,22,30,29,21,29,32,19,26,30,29,19,26,21,31,28,37,28,31,29,31,23,34,28,35,27,21,30,32,27,26,29,41,36,26,26,36,29,19,27,22,27,27,25,28,20,27,29,23,23,37,26,30,25,19
231239.343,516130.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,41,5,26,28,18,25,28,25,22,23,32,25,19,27,29,28,27,28,29,26,15,15,21,30,16,22,22,24,30,28,22,32,26,33,28,18,40,19,25,23,22,28,27,29,27,37,31,26,22,25,29,28,32,24,30,24,31,21,21,26,24,32
297751.5137,533636.7066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,25,46,30,27,31,33,29,35,29,25,14,13,20,31,19,28,19,28,31,29,28,30,19,31,26,19,24,32,34,28,26,33,28,30,35,28,23,30,25,19,30,18,19,21,30,20,22,33,20,34,29,25,22,34,17,24,29,20,22,24,19,33
275747.4873,520631.9117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,38,5,28,24,29,32,24,26,19,22,28,22,24,22,40,23,29,28,24,25,30,28,34,17,41,21,22,36,28,27,21,22,30,30,21,27,31,23,28,21,32,25,21,22,25,36,24,25,15,26,27,21,28,26,28,31,21,23,23,27,22,20
272246.8467,559646.2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,39,5,25,17,25,29,22,26,21,38,24,27,21,24,28,28,22,29,28,24,23,33,25,17,24,26,29,33,24,25,33,25,28,31,27,25,17,30,26,22,27,20,23,28,25,19,26,25,37,33,29,30,25,31,27,23,28,36,36,31,21,28
278748.0363,515630.0676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,32,5,33,34,23,32,31,32,26,27,26,38,27,30,23,32,25,32,25,17,26,30,26,29,18,27,28,23,26,27,26,24,26,28,27,32,27,27,17,26,36,35,25,25,30,27,20,30,29,44,33,17,33,24,25,35,28,26,23,27,30,31
249742.7288,509127.6702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,41,5,34,21,26,28,26,29,23,29,33,23,26,23,41,31,35,29,23,33,25,26,25,36,30,27,23,27,33,26,18,24,39,18,21,23,24,29,20,23,24,28,32,28,33,22,28,28,31,27,41,21,28,23,26,24,32,20,31,36,35,20
223737.9703,545140.9481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,39,5,34,33,31,18,36,26,21,29,30,29,24,25,19,36,41,23,21,29,29,21,19,20,30,26,34,24,16,26,30,22,29,24,28,20,37,37,30,35,21,22,32,42,26,29,27,28,25,27,29,28,22,27,31,23,30,36,32,27,27,25
284249.0429,513129.1455,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,743,23,5,24,27,41,26,38,31,23,28,23,21,33,22,21,27,32,25,31,31,27,24,28,28,25,20,26,29,26,27,26,30,24,26,23,20,24,24,26,28,32,33,30,29,25,22,16,32,28,25,35,33,32,30,26,33,26,23,20,22,27,31
272746.9382,481117.3428,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,353,37,20,19,28,23,32,30,24,26,33,34,42,27,26,25,29,21,27,23,27,37,32,26,27,28,17,28,27,21,35,29,27,28,25,29,14,19,28,17,35,24,34,29,33,25,26,25,31,36,13,25,26,24,22,15,26,21,25,26,31,33,29
199233.4864,548142.0546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,476,34,5,15,33,35,31,31,38,23,27,21,21,25,21,26,29,26,28,21,15,20,20,32,32,22,33,29,30,29,31,35,30,26,22,31,31,36,29,22,30,26,24,45,29,27,24,20,24,31,24,28,30,17,30,29,23,30,23,24,21,29,16
295251.0561,589657.3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,36,5,22,33,30,26,27,27,26,29,30,25,28,24,28,16,21,23,29,16,33,30,36,18,30,21,20,24,27,26,31,24,30,27,24,18,23,21,27,31,20,23,20,28,21,35,37,27,21,31,24,23,18,21,33,25,29,35,26,28,26,33
221237.5128,553143.8988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,42,5,31,24,27,29,14,38,22,32,27,30,30,15,25,28,28,23,30,24,23,27,32,26,31,25,26,24,19,23,27,30,37,31,25,28,25,30,29,29,26,41,25,24,31,33,24,18,38,26,24,27,21,30,30,18,30,32,32,32,33,31
259744.559,573651.4599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,42,5,28,30,23,22,44,28,31,28,31,30,24,26,23,17,31,24,21,31,31,34,33,34,32,22,29,34,29,23,31,23,31,23,23,19,30,32,28,29,19,32,24,32,39,27,25,31,29,32,18,30,26,20,38,36,36,23,28,26,34,24
205234.5845,528634.8624,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,616,39,5,27,24,27,28,26,22,16,31,22,19,42,25,36,30,22,25,17,30,24,31,25,32,20,21,33,31,26,31,29,26,31,30,17,21,29,32,28,29,21,30,24,24,31,25,26,19,29,25,31,27,22,29,23,33,31,28,23,18,24,28
290250.141,556145.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,41,5,25,24,38,26,28,24,33,24,24,18,30,22,25,29,30,25,20,31,21,34,24,37,30,26,27,28,21,33,24,28,29,30,30,25,39,23,31,20,28,25,27,23,29,32,41,30,31,23,29,24,25,29,27,26,26,28,29,25,21,33
257244.1014,477616.0519,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,39,5,19,29,22,25,34,22,23,29,27,20,26,22,27,29,28,28,27,26,23,25,21,21,18,23,28,27,26,31,22,26,30,24,33,21,18,26,35,28,29,23,35,30,27,30,33,31,33,25,30,35,24,29,22,27,29,21,30,20,23,31
257744.193,544140.5793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,742,33,5,22,28,22,28,40,20,29,30,26,22,22,24,31,31,26,23,28,26,25,26,28,21,27,24,26,30,25,28,27,26,22,29,31,28,33,37,29,28,30,28,19,22,28,30,30,21,25,27,24,29,22,24,30,29,29,20,37,28,26,18
275247.3958,605163.0781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,24,5,39,30,21,32,25,24,23,23,32,26,22,33,20,33,21,11,28,27,24,26,26,25,26,20,26,26,29,27,30,23,29,17,31,30,27,25,31,23,29,30,21,31,17,39,33,34,20,28,38,33,28,31,34,19,20,25,33,37,24,28
248742.5458,462110.335,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,274,29,42,23,34,37,31,31,28,24,31,30,29,29,29,27,35,41,32,37,27,36,32,33,18,29,22,22,26,23,36,30,34,30,35,27,34,27,30,30,27,32,33,27,25,33,27,23,18,24,21,22,32,28,30,26,37,25,26,27,23,27,21
228238.7939,561146.8495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,28,5,28,15,22,27,33,30,19,25,29,22,24,20,31,26,22,28,26,22,40,28,33,27,27,27,22,17,31,20,32,25,23,27,36,25,25,24,22,28,28,28,26,31,20,28,22,34,28,34,32,30,20,26,27,26,30,22,17,33,22,22
325256.5467,484618.6337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,231,19,5,21,28,33,34,34,31,21,21,31,25,18,26,22,22,27,27,27,31,27,19,22,29,33,23,21,30,30,23,29,20,23,22,27,30,27,33,37,28,24,27,22,26,37,26,30,28,35,38,31,45,31,28,23,23,26,26,29,28,33,31
262245.0165,531135.7845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,39,5,27,39,29,34,33,29,30,42,22,26,29,30,33,15,37,25,32,31,35,31,24,28,18,21,24,27,28,29,24,27,31,24,20,21,20,25,32,23,25,39,23,24,28,35,29,28,24,27,27,25,30,30,29,26,19,31,25,20,34,28
309753.7099,480617.1584,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,228,31,5,38,25,33,24,26,31,27,29,24,35,26,23,29,28,30,27,33,25,22,30,28,32,29,34,19,31,29,23,33,37,27,23,18,28,29,29,33,24,26,31,31,25,22,25,33,27,30,31,33,28,33,23,29,25,22,27,23,29,26,24
335758.4684,470613.4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,191,17,5,31,24,29,35,33,32,31,23,28,25,30,22,26,26,15,31,32,25,25,33,26,41,29,31,21,23,23,36,28,18,36,22,34,27,24,26,33,30,28,16,25,34,21,22,24,19,26,26,31,28,25,28,32,35,15,24,32,26,31,32
266745.8401,567149.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,44,5,24,28,40,27,35,29,39,29,32,28,23,27,18,26,28,36,36,26,28,18,16,23,32,31,32,24,33,36,34,22,24,27,30,25,38,29,30,30,33,21,25,30,22,24,28,25,28,25,27,34,23,23,22,26,26,29,26,28,34,30
265745.6571,551143.1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,38,5,36,29,28,25,27,30,23,24,32,39,45,26,23,35,22,35,36,25,27,30,21,26,25,28,25,22,28,28,33,25,23,27,28,31,27,24,33,20,20,27,30,26,40,28,26,24,23,30,37,23,36,32,29,29,26,21,25,24,30,25
320255.6316,509627.8546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,27,7,32,17,18,28,22,27,27,20,35,37,31,31,40,28,26,28,26,26,25,37,19,20,32,27,33,26,28,22,33,29,31,27,23,25,33,24,23,22,23,24,24,25,25,32,20,26,21,30,35,27,20,29,25,19,22,21,26,27,21,24
263745.2911,488119.9247,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,23,5,24,24,31,34,27,29,33,24,20,27,32,31,38,26,18,22,25,30,31,30,30,25,32,32,21,27,29,39,17,24,20,26,30,25,23,36,29,27,15,22,22,27,30,35,24,27,26,29,29,27,26,18,30,20,28,28,29,19,27,26
236740.3496,524633.3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,33,5,27,33,30,12,30,24,23,18,24,36,29,29,28,19,32,18,37,30,27,31,19,24,33,27,15,31,30,28,41,31,27,17,33,15,21,27,29,31,34,24,32,22,27,21,33,25,30,32,22,36,30,19,30,36,29,16,29,25,22,27
300251.9712,457608.6752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,242,32,5,26,27,25,25,22,25,28,41,30,29,23,33,26,35,31,32,29,26,22,28,24,22,27,24,24,26,21,25,35,29,29,24,29,28,30,30,34,42,23,32,31,32,23,23,24,26,26,23,25,31,28,22,33,22,29,37,29,27,28,28
301252.1542,475115.1298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,683,40,5,35,23,27,27,25,28,28,26,32,23,27,26,22,23,20,29,22,26,41,32,22,28,22,29,39,22,24,32,36,32,26,20,27,30,34,25,29,18,28,26,38,25,13,22,33,25,33,31,24,26,32,27,19,24,24,22,23,33,25,24
284749.1344,445104.0648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,134,31,5,38,31,32,30,26,23,35,22,18,25,25,36,33,28,21,29,30,30,40,20,29,24,30,34,34,28,27,28,29,27,27,25,23,18,16,24,28,15,22,26,26,32,20,30,21,23,34,31,39,31,33,18,32,41,30,23,31,21,34,33
233739.8005,480617.1584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,301,30,17,31,39,27,21,27,28,23,24,32,25,20,31,33,25,23,23,30,26,29,28,27,25,35,28,22,31,25,28,23,19,23,24,35,26,28,26,32,25,29,17,27,31,24,16,31,31,34,29,37,29,18,31,30,27,27,25,22,23,35,27
303252.5203,552143.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,38,5,29,31,32,26,32,27,23,28,22,26,22,19,26,28,25,31,29,31,24,32,22,32,27,37,20,24,30,30,27,25,26,26,31,35,34,23,22,25,36,23,33,22,23,16,28,23,23,29,25,28,25,29,18,22,25,16,29,21,35,32
249242.6373,568149.4313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,32,5,18,29,19,27,28,27,26,19,35,21,28,24,22,26,34,30,30,18,33,26,29,33,22,25,33,28,31,26,26,29,26,27,26,26,30,25,37,42,29,28,24,20,34,17,21,34,31,16,32,22,25,34,36,31,33,22,27,27,32,24
229739.0684,491621.2156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,372,30,44,31,35,22,29,33,31,33,32,28,29,21,16,24,18,24,38,26,26,20,23,36,25,19,33,18,29,32,20,30,30,26,28,34,43,32,26,25,28,24,23,31,26,30,34,17,26,24,31,25,19,29,25,19,27,27,30,25,27,18,20
304252.7033,505626.3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,33,5,22,36,35,27,22,16,26,27,24,24,32,38,23,22,22,34,30,33,22,25,40,25,22,30,24,24,26,33,26,26,32,23,22,29,37,23,25,29,25,35,23,23,34,35,22,29,32,30,22,32,19,24,19,29,28,19,21,31,32,23
286749.5005,491621.2156,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,224,13,52,31,30,24,24,33,31,30,28,27,32,29,27,30,25,29,29,30,15,28,30,20,26,28,17,26,23,32,31,20,41,30,33,31,32,29,25,28,30,27,23,20,25,34,28,28,30,26,23,23,31,27,26,39,21,38,31,28,15,29,36
245241.9052,488620.1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,36,5,33,20,24,30,31,26,30,29,27,22,31,14,26,31,32,26,28,37,27,32,25,23,30,25,34,32,24,24,40,33,27,25,29,28,22,31,28,26,28,33,19,23,17,25,21,28,32,18,28,31,32,24,33,31,29,33,27,30,31,26
238240.6241,548642.2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,41,5,30,30,16,26,24,28,22,33,38,27,18,33,30,23,21,22,31,35,24,32,31,31,30,21,25,30,27,27,21,23,27,21,28,31,19,32,33,30,24,30,27,30,27,29,19,28,22,29,24,34,25,26,31,29,15,41,39,28,30,25
274747.3043,538138.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,42,5,27,30,27,20,26,24,17,31,32,22,36,27,22,27,23,36,24,20,24,30,31,34,20,24,34,23,29,33,26,34,23,17,17,25,24,26,30,19,21,39,25,17,26,29,23,28,25,30,24,23,24,20,29,22,30,25,26,24,29,17
297251.4222,542640.0261,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,562,25,33,31,27,27,32,30,27,30,28,30,29,26,23,26,25,26,20,36,24,32,25,25,25,18,35,25,20,32,19,28,28,34,27,32,20,26,24,29,36,40,26,23,27,28,33,25,28,28,33,23,27,27,19,26,28,28,22,27,23,33,28
